,step,avg_delay,avg_driving_time,avg_speed,avg_collapsed,A_collapsed,B_collapsed,C_collapsed,D_collapsed
0,0,0.0,0.0,0.0,0,0.1,0.2,0.3,0.5
1,1,0.0,0.0,0.0,262,109.1,58.2,73.3,22.5
2,2,0.02351311762473357,0.0,0.0,458,195.1,108.2,125.3,30.5
3,3,0.03512511115223857,0.0,0.0,618,282.1,138.2,164.3,34.5
4,4,0.12132602457511453,0.0,0.0,755,358.1,170.2,190.3,37.5
5,5,0.2760348690495685,0.0,0.0,863,426.1,197.2,202.3,38.5
6,6,0.38130815084462005,1.0,553.86,955,488.1,214.2,215.3,38.5
7,7,0.47756323840635,1.0,553.86,1044,551.1,227.2,228.3,38.5
8,8,0.4879630454418122,1.0,553.86,1111,593.1,241.2,239.3,38.5
9,9,0.5056414678379917,1.0,553.86,1167,638.1,248.2,243.3,38.5
10,10,0.500317055364264,1.0,553.86,1240,695.1,257.2,250.3,38.5
11,11,0.5767751378888347,1.0,553.86,1296,741.1,267.2,250.3,38.5
12,12,0.7390311669489119,1.0,553.86,1334,774.1,272.2,250.3,38.5
13,13,0.737661460840572,1.0,553.86,1372,805.1,277.2,252.3,38.5
14,14,0.7383908936673519,1.0,553.86,1408,840.1,278.2,252.3,38.5
15,15,0.7104586642064404,1.0,345.75,1440,869.1,281.2,252.3,38.5
16,16,0.7408162551818749,1.0,345.75,1466,889.1,286.2,253.3,38.5
17,17,0.7823493386138811,1.0,345.75,1484,906.1,287.2,253.3,38.5
18,18,0.7934068813403763,1.0,345.75,1506,926.1,287.2,255.3,38.5
19,19,0.842775321750353,1.0,345.75,1519,939.1,287.2,255.3,38.5
20,20,0.8265885276164108,5.0,211.79470588235296,1534,954.1,287.2,255.3,38.5
21,21,0.8332586581785328,5.0,211.79470588235296,1538,957.1,288.2,255.3,38.5
22,22,0.824072082084401,5.0,211.79470588235296,1553,971.1,289.2,255.3,38.5
23,23,0.8348498923621056,4.2,196.96376470588234,1567,985.1,289.2,255.3,38.5
24,24,0.9011706315404915,4.2,196.96376470588234,1582,1000.1,289.2,255.3,38.5
25,25,0.9314782319173845,4.2,196.96376470588234,1590,1008.1,289.2,255.3,38.5
26,26,0.9927515509274855,4.2,196.96376470588234,1601,1018.1,290.2,255.3,38.5
27,27,0.9944143243032031,4.2,196.96376470588234,1609,1026.1,290.2,255.3,38.5
28,28,1.0132250828469056,4.2,196.96376470588234,1614,1031.1,290.2,255.3,38.5
29,29,1.0590429335960119,4.2,196.96376470588234,1619,1036.1,290.2,255.3,38.5
30,30,1.070713498311964,4.2,196.96376470588234,1622,1039.1,290.2,255.3,38.5
31,31,1.0970346351539733,4.2,196.96376470588234,1626,1043.1,290.2,255.3,38.5
32,32,1.1996777847847677,4.2,196.96376470588234,1630,1047.1,290.2,255.3,38.5
33,33,1.3370603948161928,4.2,196.96376470588234,1632,1049.1,290.2,255.3,38.5
34,34,1.3230486757597097,4.2,196.96376470588234,1634,1051.1,290.2,255.3,38.5
35,35,1.362119085294259,4.2,196.96376470588234,1637,1054.1,290.2,255.3,38.5
36,36,1.3524861848912952,7.5,165.17751225490196,1639,1056.1,290.2,255.3,38.5
37,37,1.3735929277988348,7.5,165.17751225490196,1641,1058.1,290.2,255.3,38.5
38,38,1.3418343546838578,7.5,165.17751225490196,1644,1061.1,290.2,255.3,38.5
39,39,1.3361602587879373,7.5,165.17751225490196,1646,1063.1,290.2,255.3,38.5
40,40,1.4284384455741306,7.5,165.17751225490196,1649,1066.1,290.2,255.3,38.5
41,41,1.464548203003528,10.0,142.38335336134452,1652,1069.1,290.2,255.3,38.5
42,42,1.5090190513001103,10.0,142.38335336134452,1655,1072.1,290.2,255.3,38.5
43,43,1.5411449775111463,8.875,124.58543419117646,1657,1074.1,290.2,255.3,38.5
44,44,1.4947473684121746,8.875,124.58543419117646,1657,1074.1,290.2,255.3,38.5
45,45,1.5290613330972889,8.875,124.58543419117646,1658,1075.1,290.2,255.3,38.5
46,46,1.6547300712788486,8.875,124.58543419117646,1659,1076.1,290.2,255.3,38.5
47,47,1.5657632630839462,8.875,124.58543419117646,1662,1079.1,290.2,255.3,38.5
48,48,1.5986254840931957,11.11111111111111,110.86571161821048,1664,1081.1,290.2,255.3,38.5
49,49,1.6545378534332433,11.11111111111111,110.86571161821048,1665,1082.1,290.2,255.3,38.5
50,50,1.6618405334140902,11.11111111111111,110.86571161821048,1665,1082.1,290.2,255.3,38.5
51,51,1.6535785346068517,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
52,52,1.645812516490363,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
53,53,1.6814681716069237,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
54,54,1.6925939049241159,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
55,55,1.7481438453222315,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
56,56,1.7783637705207802,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
57,57,1.7488160127402508,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
58,58,1.7722327708016419,11.11111111111111,110.86571161821048,1667,1084.1,290.2,255.3,38.5
59,59,1.7889244021701007,15.2,100.70221737946636,1668,1085.1,290.2,255.3,38.5
60,60,1.8209580288834935,13.909090909090908,91.7001976176967,1669,1086.1,290.2,255.3,38.5
61,61,2.02382325166852,13.909090909090908,91.7001976176967,1669,1086.1,290.2,255.3,38.5
62,62,2.0315334375217966,13.909090909090908,91.7001976176967,1669,1086.1,290.2,255.3,38.5
63,63,2.0483897730322815,13.909090909090908,91.7001976176967,1669,1086.1,290.2,255.3,38.5
64,64,2.016318397380795,15.461538461538462,78.4391033851869,1669,1086.1,290.2,255.3,38.5
65,65,2.0472490715923635,15.461538461538462,78.4391033851869,1669,1086.1,290.2,255.3,38.5
66,66,2.084210175035602,15.461538461538462,78.4391033851869,1669,1086.1,290.2,255.3,38.5
67,67,2.1001033082138543,21.2,68.65294088254659,1670,1087.1,290.2,255.3,38.5
68,68,2.0867914282960176,21.2,68.65294088254659,1671,1088.1,290.2,255.3,38.5
69,69,2.158655545774874,23.375,65.30599368453029,1671,1088.1,290.2,255.3,38.5
70,70,2.186655277496267,24.764705882352942,61.65208667179822,1671,1088.1,290.2,255.3,38.5
71,71,2.187562596023672,24.764705882352942,61.65208667179822,1671,1088.1,290.2,255.3,38.5
72,72,2.1699362323801257,24.764705882352942,61.65208667179822,1671,1088.1,290.2,255.3,38.5
73,73,2.194576332511258,27.22222222222222,59.17112533495919,1671,1088.1,290.2,255.3,38.5
74,74,2.2401418377183777,27.22222222222222,59.17112533495919,1671,1088.1,290.2,255.3,38.5
75,75,2.2510670742491428,27.22222222222222,59.17112533495919,1671,1088.1,290.2,255.3,38.5
76,76,2.286035282028717,27.22222222222222,59.17112533495919,1671,1088.1,290.2,255.3,38.5
77,77,2.361331207633354,27.22222222222222,59.17112533495919,1671,1088.1,290.2,255.3,38.5
78,78,2.3552338176948497,27.22222222222222,59.17112533495919,1671,1088.1,290.2,255.3,38.5
79,79,2.403768160452461,27.22222222222222,59.17112533495919,1671,1088.1,290.2,255.3,38.5
80,80,2.3786288056875726,26.6,72.6808786551218,1671,1088.1,290.2,255.3,38.5
81,81,2.409318851414041,27.80952380952381,69.69359322465813,1671,1088.1,290.2,255.3,38.5
82,82,2.4117371250007706,27.80952380952381,69.69359322465813,1671,1088.1,290.2,255.3,38.5
83,83,2.4550357658708415,27.80952380952381,69.69359322465813,1671,1088.1,290.2,255.3,38.5
84,84,2.4675717849646444,27.80952380952381,69.69359322465813,1671,1088.1,290.2,255.3,38.5
85,85,2.5260725486795192,29.608695652173914,64.29457442679049,1671,1088.1,290.2,255.3,38.5
86,86,2.526663417328524,29.541666666666668,62.439830254245656,1671,1088.1,290.2,255.3,38.5
87,87,2.4311151085058498,29.541666666666668,62.439830254245656,1671,1088.1,290.2,255.3,38.5
88,88,2.5129748528840152,29.541666666666668,62.439830254245656,1671,1088.1,290.2,255.3,38.5
89,89,2.568532569300536,28.423076923076923,57.936169571558324,1671,1088.1,290.2,255.3,38.5
90,90,2.7211453459184685,28.423076923076923,57.936169571558324,1671,1088.1,290.2,255.3,38.5
91,91,2.732918624284195,28.423076923076923,57.936169571558324,1671,1088.1,290.2,255.3,38.5
92,92,2.716939278184919,29.814814814814813,55.98156396453091,1671,1088.1,290.2,255.3,38.5
93,93,2.6990940530305565,29.814814814814813,55.98156396453091,1671,1088.1,290.2,255.3,38.5
94,94,2.7220962310544063,29.571428571428573,54.49217581051816,1671,1088.1,290.2,255.3,38.5
95,95,2.758591528914119,30.620689655172413,52.80892836877616,1671,1088.1,290.2,255.3,38.5
96,96,2.7853357221647324,30.620689655172413,52.80892836877616,1671,1088.1,290.2,255.3,38.5
97,97,2.743471565970005,32.25806451612903,49.91901133115926,1671,1088.1,290.2,255.3,38.5
98,98,2.7348420265111337,32.25806451612903,49.91901133115926,1671,1088.1,290.2,255.3,38.5
99,99,2.6428756273256786,32.25806451612903,49.91901133115926,1671,1088.1,290.2,255.3,38.5
